[07Jun2026 02:59:21.237] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82377 chunks (83.02%), ETA: 0:38:23, Rate: 7.3 cps, Current: 148, -149
[07Jun2026 02:59:22.980] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82382 chunks (83.03%), ETA: 0:39:14, Rate: 7.2 cps, Current: 148, -146
[07Jun2026 02:59:23.616] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:59:24.021] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82402 chunks (83.05%), ETA: 0:37:01, Rate: 7.6 cps, Current: 145, -157
[07Jun2026 02:59:26.006] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82403 chunks (83.05%), ETA: 0:40:38, Rate: 6.9 cps, Current: 149, -156
[07Jun2026 02:59:27.084] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82415 chunks (83.06%), ETA: 0:36:22, Rate: 7.7 cps, Current: 149, -144
[07Jun2026 02:59:30.018] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82421 chunks (83.06%), ETA: 0:39:11, Rate: 7.1 cps, Current: 149, -138
[07Jun2026 02:59:31.320] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82431 chunks (83.07%), ETA: 0:40:09, Rate: 7.0 cps, Current: 150, -154
[07Jun2026 02:59:32.368] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82438 chunks (83.08%), ETA: 0:41:26, Rate: 6.8 cps, Current: 150, -149
[07Jun2026 02:59:33.401] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82451 chunks (83.09%), ETA: 0:41:45, Rate: 6.7 cps, Current: 150, -135
[07Jun2026 02:59:34.469] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82459 chunks (83.10%), ETA: 0:42:52, Rate: 6.5 cps, Current: 151, -155
[07Jun2026 02:59:35.566] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82476 chunks (83.12%), ETA: 0:37:47, Rate: 7.4 cps, Current: 151, -139
[07Jun2026 02:59:41.131] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82483 chunks (83.13%), ETA: 0:43:41, Rate: 6.4 cps, Current: 151, -129
[07Jun2026 02:59:41.749] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:59:42.175] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82496 chunks (83.14%), ETA: 0:43:45, Rate: 6.4 cps, Current: 152, -147
[07Jun2026 02:59:43.322] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82514 chunks (83.16%), ETA: 0:41:22, Rate: 6.7 cps, Current: 152, -133
[07Jun2026 02:59:44.429] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82519 chunks (83.16%), ETA: 0:40:04, Rate: 6.9 cps, Current: 153, -156
[07Jun2026 02:59:45.443] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82529 chunks (83.17%), ETA: 0:39:27, Rate: 7.1 cps, Current: 153, -146
[07Jun2026 02:59:46.609] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82542 chunks (83.19%), ETA: 0:38:33, Rate: 7.2 cps, Current: 153, -129
[07Jun2026 02:59:47.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82554 chunks (83.20%), ETA: 0:39:01, Rate: 7.1 cps, Current: 154, -149
[07Jun2026 02:59:48.838] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82569 chunks (83.21%), ETA: 0:36:59, Rate: 7.5 cps, Current: 154, -134
[07Jun2026 02:59:50.108] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82575 chunks (83.22%), ETA: 0:38:29, Rate: 7.2 cps, Current: 155, -153
[07Jun2026 02:59:51.124] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:59:51.125] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82590 chunks (83.24%), ETA: 0:38:43, Rate: 7.2 cps, Current: 155, -140
[07Jun2026 02:59:52.170] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82601 chunks (83.25%), ETA: 0:36:45, Rate: 7.5 cps, Current: 155, -129
[07Jun2026 02:59:53.175] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82615 chunks (83.26%), ETA: 0:37:42, Rate: 7.3 cps, Current: 156, -146
[07Jun2026 02:59:54.312] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82623 chunks (83.27%), ETA: 0:35:26, Rate: 7.8 cps, Current: 156, -138
[07Jun2026 02:59:55.597] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82625 chunks (83.27%), ETA: 0:36:42, Rate: 7.5 cps, Current: 153, -157
[07Jun2026 03:00:41.396] [Worker-Main-3/WARN] [lithostitched/]: Non-existent template pool reference: minecraft:
[07Jun2026 03:00:41.396] [Worker-Main-3/WARN] [lithostitched/]: Non-existent template pool reference: minecraft:
[07Jun2026 03:00:43.002] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82629 chunks (83.27%), ETA: 0:11:16, Rate: 24.5 cps, Current: 156, -132
[07Jun2026 03:01:11.012] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82635 chunks (83.28%), ETA: 12:58:59, Rate: 0.4 cps, Current: 154, -157
[07Jun2026 03:01:13.606] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82637 chunks (83.28%), ETA: 3:59:03, Rate: 1.2 cps, Current: 156, -157
[07Jun2026 03:01:14.832] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82638 chunks (83.28%), ETA: 4:24:00, Rate: 1.0 cps, Current: 157, -153
[07Jun2026 03:01:15.850] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82645 chunks (83.29%), ETA: 2:01:32, Rate: 2.3 cps, Current: 157, -155
[07Jun2026 03:01:17.112] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82653 chunks (83.30%), ETA: 1:28:39, Rate: 3.1 cps, Current: 157, -142
[07Jun2026 03:01:17.952] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:17.952] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:17.953] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:18.657] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82659 chunks (83.30%), ETA: 1:24:25, Rate: 3.3 cps, Current: 157, -134
[07Jun2026 03:01:23.479] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82666 chunks (83.31%), ETA: 1:47:31, Rate: 2.6 cps, Current: 157, -129
[07Jun2026 03:01:24.227] [Worker-Main-11/WARN] [lithostitched/]: Non-existent template pool reference: ctov:village/waystone/normal
[07Jun2026 03:01:24.227] [Worker-Main-11/WARN] [lithostitched/]: Non-existent template pool reference: ctov:village/bounty/swamp
[07Jun2026 03:01:24.274] [Worker-Main-11/WARN] [lithostitched/]: Non-existent template pool reference: ctov:village/vampirism/totem
[07Jun2026 03:01:42.502] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82667 chunks (83.31%), ETA: 4:17:13, Rate: 1.1 cps, Current: 96, -157
[07Jun2026 03:01:43.557] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82679 chunks (83.32%), ETA: 3:12:04, Rate: 1.4 cps, Current: 96, -145
[07Jun2026 03:01:47.280] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82680 chunks (83.33%), ETA: 5:58:45, Rate: 0.8 cps, Current: 96, -141
[07Jun2026 03:01:51.857] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82700 chunks (83.35%), ETA: 3:43:18, Rate: 1.2 cps, Current: 97, -153
[07Jun2026 03:01:51.980] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:51.981] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:51.981] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:52.995] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82711 chunks (83.36%), ETA: 2:56:36, Rate: 1.6 cps, Current: 97, -142
[07Jun2026 03:01:55.141] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82725 chunks (83.37%), ETA: 0:58:54, Rate: 4.7 cps, Current: 98, -146
[07Jun2026 03:01:55.525] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:55.526] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:55.526] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:01:56.267] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82741 chunks (83.39%), ETA: 0:50:25, Rate: 5.4 cps, Current: 98, -139
[07Jun2026 03:01:59.542] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82746 chunks (83.39%), ETA: 0:58:30, Rate: 4.7 cps, Current: 98, -135
[07Jun2026 03:02:03.597] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.598] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.598] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.648] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.649] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.649] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.650] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:03.902] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82754 chunks (83.40%), ETA: 1:06:45, Rate: 4.1 cps, Current: 99, -156
[07Jun2026 03:02:04.887] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:04.888] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:04.888] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:04.980] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:04.981] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:04.982] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:05.022] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:05.023] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:05.023] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:05.058] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82758 chunks (83.40%), ETA: 1:07:17, Rate: 4.1 cps, Current: 99, -147
[07Jun2026 03:02:08.608] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82767 chunks (83.41%), ETA: 1:10:54, Rate: 3.9 cps, Current: 99, -144
[07Jun2026 03:02:09.644] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82777 chunks (83.42%), ETA: 1:07:02, Rate: 4.1 cps, Current: 99, -134
[07Jun2026 03:02:10.095] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.096] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.096] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.127] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.128] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.128] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.532] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:10.655] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82791 chunks (83.44%), ETA: 1:01:41, Rate: 4.4 cps, Current: 100, -148
[07Jun2026 03:02:11.784] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82805 chunks (83.45%), ETA: 0:57:39, Rate: 4.7 cps, Current: 100, -135
[07Jun2026 03:02:13.371] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82812 chunks (83.46%), ETA: 1:00:51, Rate: 4.5 cps, Current: 101, -156
[07Jun2026 03:02:13.559] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:13.560] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:13.560] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:14.433] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82823 chunks (83.47%), ETA: 0:51:32, Rate: 5.3 cps, Current: 101, -145
[07Jun2026 03:02:15.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82833 chunks (83.48%), ETA: 0:50:16, Rate: 5.4 cps, Current: 101, -135
[07Jun2026 03:02:16.646] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82840 chunks (83.49%), ETA: 0:49:48, Rate: 5.5 cps, Current: 102, -150
[07Jun2026 03:02:18.027] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82862 chunks (83.51%), ETA: 0:43:47, Rate: 6.2 cps, Current: 102, -134
[07Jun2026 03:02:18.672] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:18.673] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:18.673] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:18.695] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:18.696] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:18.698] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:19.147] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82873 chunks (83.52%), ETA: 0:42:44, Rate: 6.4 cps, Current: 103, -152
[07Jun2026 03:02:20.369] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82884 chunks (83.53%), ETA: 0:41:58, Rate: 6.5 cps, Current: 103, -141
[07Jun2026 03:02:20.767] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:20.768] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:21.423] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82899 chunks (83.55%), ETA: 0:40:13, Rate: 6.8 cps, Current: 103, -129
[07Jun2026 03:02:21.456] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:22.428] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82913 chunks (83.56%), ETA: 0:39:25, Rate: 6.9 cps, Current: 104, -143
[07Jun2026 03:02:23.508] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82923 chunks (83.57%), ETA: 0:38:43, Rate: 7.0 cps, Current: 104, -133
[07Jun2026 03:02:24.605] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82932 chunks (83.58%), ETA: 0:38:28, Rate: 7.1 cps, Current: 105, -152
[07Jun2026 03:02:25.168] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:25.791] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82944 chunks (83.59%), ETA: 0:39:16, Rate: 6.9 cps, Current: 105, -137
[07Jun2026 03:02:25.810] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:26.390] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:26.796] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82956 chunks (83.60%), ETA: 0:35:01, Rate: 7.7 cps, Current: 106, -156
[07Jun2026 03:02:28.051] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:28.055] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82972 chunks (83.62%), ETA: 0:34:01, Rate: 8.0 cps, Current: 106, -138
[07Jun2026 03:02:29.107] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82985 chunks (83.63%), ETA: 0:33:20, Rate: 8.1 cps, Current: 107, -156
[07Jun2026 03:02:29.909] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:29.909] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:30.140] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 82995 chunks (83.64%), ETA: 0:29:19, Rate: 9.2 cps, Current: 107, -146
[07Jun2026 03:02:30.177] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:31.732] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83013 chunks (83.66%), ETA: 0:28:55, Rate: 9.3 cps, Current: 108, -151
[07Jun2026 03:02:32.450] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:32.752] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83031 chunks (83.68%), ETA: 0:28:00, Rate: 9.6 cps, Current: 108, -139
[07Jun2026 03:02:33.256] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:34.632] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83042 chunks (83.69%), ETA: 0:27:59, Rate: 9.6 cps, Current: 109, -156
[07Jun2026 03:02:35.803] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83054 chunks (83.70%), ETA: 0:25:26, Rate: 10.6 cps, Current: 109, -144
[07Jun2026 03:02:36.483] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:36.484] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:37.547] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83070 chunks (83.72%), ETA: 0:25:37, Rate: 10.5 cps, Current: 110, -156
[07Jun2026 03:02:38.168] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:38.169] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:38.212] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:38.600] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83087 chunks (83.74%), ETA: 0:25:07, Rate: 10.7 cps, Current: 110, -134
[07Jun2026 03:02:40.165] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83099 chunks (83.75%), ETA: 0:25:40, Rate: 10.5 cps, Current: 111, -155
[07Jun2026 03:02:41.068] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:41.199] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83115 chunks (83.76%), ETA: 0:25:23, Rate: 10.6 cps, Current: 111, -129
[07Jun2026 03:02:42.465] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83131 chunks (83.78%), ETA: 0:24:23, Rate: 11.0 cps, Current: 112, -153
[07Jun2026 03:02:43.847] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83144 chunks (83.79%), ETA: 0:24:28, Rate: 10.9 cps, Current: 112, -136
[07Jun2026 03:02:46.382] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83157 chunks (83.81%), ETA: 0:25:02, Rate: 10.7 cps, Current: 113, -156
[07Jun2026 03:02:47.426] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83170 chunks (83.82%), ETA: 0:25:27, Rate: 10.5 cps, Current: 113, -143
[07Jun2026 03:02:50.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83172 chunks (83.82%), ETA: 0:28:30, Rate: 9.4 cps, Current: 113, -141
[07Jun2026 03:02:50.819] [Worker-Main-11/WARN] [net.minecraft.server.level.WorldGenRegion/]: Tried to access a block entity before it was created. BlockPos{x=1828, y=-16, z=-2047}
[07Jun2026 03:02:51.896] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 83186 chunks (83.84%), ETA: 0:28:44, Rate: 9.3 cps, Current: 114, -154
[07Jun2026 03:02:52.527] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.527] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.528] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.531] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.532] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.533] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.533] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.534] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.534] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.535] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.535] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 03:02:52.620] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
